Placement,Name,Score,id
232,Dung:),260845,45:55.8,9fbb14dadd95f8ad4911dd420c21e470c80749e9cd17896b
233,udieidie,261584,4:30.2,9fbb4389da92adf64e448e1e5776b270cc504fb89b188c31
234,zzfaker,263320,38:14.8,9fbb438b8a92f1a41e148d4d5e70e073cf554fbacf14d869
235,Dreaps,263590,48:59.1,9fbe13d88d9eafa21844864c0d25e5769d521eb9cf418e69
236,Jet,264275,47:49.1,9ced158ed895aaad18138f435c71e470cf561db599158d3c
237,Gamemaniac,264515,59:17,9ce941daddc7fcf14c14da4f5e71e77eca031cb89d458d3d
238,destroyer1377,265080,39:26.5,9fbc16888996fea34c13da495976b023cf5048b598178a69
239,abcdef420,265400,45:04.2,9cba46ded9c0f1f31841d94a5f72e77ecb0d49b8cb118e3a
240,Picea_09,265915,70:25.7,9fbb438bd79fada01d43891f0a26b725c5514bb59c17da3a
241,Nusli,267045,44:33.6,9fbc128ed9c0faf61b138b4a0d7ab22298574cb4cd18d86e
242,Maximus,267055,57:03,9fbb1edadc94fda21a168b4c5f7be37fc50018b99c13d030
243,Volt,267590,57:19.3,9cb71f82d791ffac1110dc1f0971b321cc0d1abb9c19dc69
244,Rylanlikdogs,267850,43:47.8,9fbe128b899eabf11e418b4c0d25e174c45648ea9e16896a
245,His Eminence,268145,32:03,9cb710828ec2a8a21c138e4f5621b024c8011fb99e16d96b
246,Gura,268610,41:17.4,9fbd458d8bc5a8a64946de4f5f27b7769a501aedc8418d3e
247,Cpt.Halo,268960,41:48.5,9fbc41d9dcc7faf14c468b4c5b7aef76cd0614b89817d13e
248,ROCKMELTER_YT,269240,40:23.2,9cb617da8dc3fbf6194087490c7ae722cc5519e8cf15d16e
249,Torch,269485,46:52.5,9fbd4389de90acf318178b1e5975e174ce014cee9715d16e
250,zuihou_sama,269495,45:23,9fbb438a8c91fef04b418d4c5873b777cf014feecf178e30
251,DEEP WELL ICE,269885,50:28.8,9fbe1e89df9ffbf7194b8a4a5673e576cb0c4beec845db6a
252,Raffegi,269895,86:12.4,9fbb1e88dac2adf61111d9435b70e5229d051cb59b188e6c
253,BREEZE,269915,47:18.7,9cba42d9ddc0fea41910da1d5f7ab077cc0d1fbb9a12d13a
